1,Big,Merck & Co.,Public,North America,California,South San Francisco,Massachusetts,Boston,"$10,124.0m",Actual,Yes,Yes,Yes,No,6%,$558.9m,$450.8m,$598.3m,$664.1m,$0.0m,,9%,10%,5%,3%,0%,28%,,3%,6%,2%,2%,0%,,6%,4%,4%,1%,0%,,,,$207.0m,$270.5m,$187.0m,$369.0m,$0.0m,,$351.9m,$180.3m,$411.4m,$295.2m,$0.0m,$296.2m,$252.4m,$335.1m,$371.9m,,"$11,750.9m","$2,765.4m",$680.3m,$548.6m,$728.2m,$808.3m,,"$1,083.0m","$1,079.6m","$2,765.4m",$425.3m,$652.0m,$276.7m,$105.2m,"$2,600.1m",$409.8m,$446.9m,$639.7m,$578.4m,$497.6m,$0.0m,$89.1m,$102.1m
341,Small,BioNTech,Private,Europe,Germany,Mainz,,,$47.8m,Estimate,No,Yes,Yes,Yes,32%,$15.1m,$7.8m,$11.7m,$0.0m,$19.5m,,35%,25%,15%,0%,0%,75%,,20%,25%,10%,0%,0%,,15%,0%,5%,0%,0%,,,,$8.6m,$7.8m,$7.8m,$0.0m,$0.0m,,$6.5m,$0.0m,$3.9m,$0.0m,$0.0m,$8.0m,$4.4m,$6.5m,$0.0m,,$58.0m,,$20.3m,$10.5m,$15.7m,$0.0m,,$0.0m,$0.0m,$46.6m,$0.0m,$0.0m,$5.8m,$0.0m,$5.7m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
342,Small,Biosion,Private,Asia/Oceania,China,Nanjing,,,$47.6m,Estimate,No,Yes,No,No,82%,$38.9m,$0.0m,$0.0m,$0.0m,$0.0m,,82%,0%,0%,0%,0%,82%,,82%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$38.9m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$20.6m,$0.0m,$0.0m,$0.0m,,$57.8m,,$47.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$47.6m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.9m,$5.3m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
343,Small,Pharmaxis,Public,Asia/Oceania,Australia,Sydney,,,$47.2m,Estimate,No,No,No,No,11%,$5.3m,$0.0m,$0.0m,$0.0m,$0.0m,,11%,0%,0%,0%,0%,11%,,11%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$5.3m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,,$57.3m,,$6.1m,$0.0m,$0.0m,$0.0m,,$21.7m,$1.9m,$6.1m,$0.0m,$5.0m,$0.0m,$0.0m,$0.0m,$2.9m,$5.6m,$2.0m,$10.0m,$2.2m,$0.0m,$0.0m,$0.0m
344,Small,Biocidium,Private,North America,California,Chatsworth,Quebec,Pointe-Claire,$47.1m,Estimate,No,No,No,No,9%,$4.2m,$0.0m,$0.0m,$0.0m,$0.0m,,9%,0%,0%,0%,0%,9%,,9%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$4.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.2m,$0.0m,$0.0m,$0.0m,,$57.2m,,$5.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$5.0m,$0.0m,$0.0m,$0.0m,$12.7m,$39.6m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
345,Small,Cellular Biomedicine Group,Public,North America,New York,New York,,,$47.1m,Estimate,Yes,Yes,Yes,Yes,29%,$13.7m,$1.4m,$7.1m,$0.0m,$8.5m,,35%,5%,10%,0%,0%,50%,,35%,5%,10%,0%,0%,,0%,0%,0%,0%,0%,,,,$13.7m,$1.4m,$7.1m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$7.3m,$0.8m,$4.0m,$0.0m,,$57.2m,,$21.1m,$2.2m,$10.9m,$0.0m,,$5.6m,$6.7m,$34.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$10.7m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
346,Small,EpiVax,Private,North America,New York,New York,Rhode Island,Providence,$46.9m,Estimate,No,Yes,No,No,4%,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,4%,0%,0%,0%,0%,4%,,4%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$1.9m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.0m,$0.0m,$0.0m,$0.0m,,$56.9m,,$2.9m,$0.0m,$0.0m,$0.0m,,$2.8m,$2.7m,$2.9m,$2.9m,$0.0m,$0.0m,$0.0m,$28.9m,$0.0m,$0.0m,$2.9m,$5.3m,$6.2m,$2.3m,$0.0m,$0.0m
347,Small,MediciNova,Public,Asia/Oceania,,,,,$46.8m,Estimate,No,No,No,No,4%,$1.8m,$0.0m,$0.0m,$0.0m,$0.0m,,6%,0%,0%,0%,0%,6%,,0%,0%,0%,0%,0%,,6%,0%,0%,0%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$1.8m,$0.0m,$0.0m,$0.0m,$0.0m,$1.0m,$0.0m,$0.0m,$0.0m,,$56.8m,,$2.1m,$0.0m,$0.0m,$0.0m,,$14.0m,$15.5m,$2.1m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$6.7m,$3.2m,$1.9m,$7.2m,$6.1m,$0.0m,$0.0m,$0.0m
348,Small,VBL Therapeutics,Public,Middle East/Africa,Israel,Modi'in,,,$46.7m,Estimate,No,Yes,Yes,No,17%,$7.8m,$1.4m,$3.5m,$6.9m,$11.9m,,22%,6%,6%,6%,0%,39%,,22%,6%,6%,6%,0%,,0%,0%,0%,0%,0%,,,,$7.8m,$1.4m,$3.5m,$6.9m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$4.1m,$0.8m,$2.0m,$3.9m,,$56.7m,,$13.3m,$2.4m,$6.0m,$11.9m,,$0.0m,$0.0m,$33.6m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$5.7m,$9.4m,$2.8m,$5.3m,$0.0m,$0.0m,$0.0m,$0.0m
349,Small,Akari Therapeutics,Public,Europe,United Kingdom,London,,,$46.7m,Estimate,No,No,No,No,7%,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,,8%,0%,0%,0%,0%,8%,,8%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$3.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.7m,$0.0m,$0.0m,$0.0m,,$56.7m,,$3.9m,$0.0m,$0.0m,$0.0m,,$6.5m,$5.6m,$3.9m,$4.6m,$3.8m,$0.0m,$5.6m,$0.0m,$0.0m,$1.6m,$3.8m,$0.0m,$21.3m,$0.0m,$0.0m,$0.0m
350,Small,Protheragen,Private,North America,New York,Ronkonkoma,,,$46.7m,Estimate,Yes,Yes,Yes,Yes,44%,$20.6m,$1.5m,$0.0m,$0.0m,$1.5m,,43%,4%,0%,0%,0%,48%,,43%,4%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$20.6m,$1.5m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$10.9m,$0.8m,$0.0m,$0.0m,,$56.7m,,$32.5m,$2.4m,$0.0m,$0.0m,,$0.0m,$0.0m,$34.9m,$12.8m,$3.1m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$5.9m,$0.0m,$0.0m,$0.0m,$0.0m
351,Small,Cloud Pharmaceuticals,Private,North America,North Carolina,Research Triangle Park,,,$46.6m,Estimate,No,No,No,No,35%,$16.2m,$0.0m,$0.0m,$0.0m,$0.0m,,35%,0%,0%,0%,0%,35%,,30%,0%,0%,0%,0%,,4%,0%,0%,0%,0%,,,,$14.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$2.0m,$0.0m,$0.0m,$0.0m,$0.0m,$8.6m,$0.0m,$0.0m,$0.0m,,$56.6m,,$25.3m,$0.0m,$0.0m,$0.0m,,$3.0m,$4.3m,$25.3m,$0.0m,$0.0m,$0.0m,$0.0m,$3.1m,$0.0m,$0.0m,$6.1m,$11.4m,$3.3m,$0.0m,$0.0m,$0.0m
352,Small,Microbio Group,Public,Asia/Oceania,Taiwan,Taipei,,,$46.3m,Estimate,No,Yes,No,No,19%,$8.9m,$3.9m,$0.0m,$0.0m,$3.9m,,20%,12%,0%,0%,0%,32%,,20%,8%,0%,0%,0%,,0%,4%,0%,0%,0%,,,,$8.9m,$2.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$1.3m,$0.0m,$0.0m,$0.0m,$4.7m,$2.2m,$0.0m,$0.0m,,$56.2m,,$10.5m,$4.6m,$0.0m,$0.0m,,$8.3m,$0.0m,$15.1m,$19.1m,$0.0m,$0.0m,$8.1m,$3.5m,$0.0m,$0.0m,$0.0m,$2.2m,$0.0m,$0.0m,$0.0m,$0.0m
353,Small,RaQualia,Public,Asia/Oceania,,,,,$46.3m,Estimate,No,No,No,No,3%,$1.6m,$1.1m,$0.0m,$0.0m,$1.1m,,4%,4%,0%,0%,0%,8%,,4%,4%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$1.6m,$1.1m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.8m,$0.6m,$0.0m,$0.0m,,$56.2m,,$1.7m,$1.3m,$0.0m,$0.0m,,$2.1m,$15.9m,$3.0m,$3.9m,$1.5m,$0.0m,$0.0m,$15.9m,$0.0m,$0.0m,$1.6m,$12.3m,$0.0m,$0.0m,$0.0m,$0.0m
354,Small,GlobeImmune,Public,North America,Colorado,Louisville,,,$46.1m,Estimate,Yes,Yes,No,No,9%,$4.1m,$3.0m,$11.1m,$0.0m,$14.0m,,13%,13%,19%,0%,0%,44%,,13%,13%,19%,0%,0%,,0%,0%,0%,0%,0%,,,,$4.1m,$3.0m,$11.1m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.2m,$1.7m,$6.2m,$0.0m,,$56.0m,,$8.1m,$5.9m,$21.8m,$0.0m,,$0.0m,$0.0m,$35.8m,$0.0m,$0.0m,$0.0m,$0.0m,$20.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
355,Small,Neurimmune,Private,Europe,Switzerland,Schlieren,,,$45.8m,Estimate,No,Yes,No,No,8%,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,,9%,0%,0%,0%,0%,9%,,9%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$3.5m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.9m,$0.0m,$0.0m,$0.0m,,$55.6m,,$5.3m,$0.0m,$0.0m,$0.0m,,$0.0m,$38.6m,$5.3m,$0.0m,$0.0m,$0.0m,$0.0m,$2.7m,$0.0m,$6.5m,$0.0m,$2.5m,$0.0m,$0.0m,$0.0m,$0.0m
182,Small,vTv Therapeutics,Public,North America,North Carolina,High Point,,,$45.7m,Actual,No,No,No,No,8%,$3.6m,$0.0m,$0.0m,$0.0m,$0.0m,,11%,0%,0%,0%,0%,11%,,11%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$3.6m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$1.9m,$0.0m,$0.0m,$0.0m,,$59.3m,,$3.4m,$0.0m,$0.0m,$0.0m,,$4.5m,$17.9m,$3.4m,$0.0m,$0.0m,$0.0m,$3.5m,$0.0m,$0.0m,$0.0m,$3.7m,$26.3m,$0.0m,$0.0m,$0.0m,$0.0m
356,Small,Dompe,Private,Europe,Italy,Milan,,,$45.7m,Estimate,No,No,No,No,3%,$1.6m,$0.0m,$5.6m,$5.6m,$11.2m,,7%,0%,13%,7%,0%,27%,,0%,0%,7%,0%,0%,,7%,0%,7%,7%,0%,,,,$0.0m,$0.0m,$2.8m,$0.0m,$0.0m,,$1.6m,$0.0m,$2.8m,$5.6m,$0.0m,$0.8m,$0.0m,$3.2m,$3.1m,,$55.5m,,$2.4m,$0.0m,$8.5m,$8.4m,,$6.3m,$0.0m,$19.3m,$6.7m,$15.4m,$0.0m,$0.0m,$2.3m,$0.0m,$0.0m,$0.0m,$5.5m,$0.0m,$0.0m,$0.0m,$0.0m
183,Small,ASKA Pharmaceutical,Public,Asia/Oceania,Japan,Tokyo,Japan,Kanagawa,$45.7m,Actual,No,No,No,No,3%,$1.4m,$1.0m,$2.5m,$14.7m,$18.1m,,6%,6%,6%,19%,0%,38%,,0%,0%,0%,0%,0%,,6%,6%,6%,19%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$1.4m,$1.0m,$2.5m,$14.7m,$0.0m,$0.7m,$0.6m,$1.4m,$8.2m,,$26.0m,,$0.8m,$0.6m,$1.4m,$8.4m,,$2.8m,$0.0m,$11.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$9.6m,$0.0m,$0.0m,$2.4m,$0.0m,$0.0m,$0.0m,$0.0m
357,Small,Can-Fite BioPharma,Public,Middle East/Africa,,,,,$45.5m,Estimate,No,No,No,No,4%,$1.8m,$0.0m,$6.4m,$0.0m,$6.4m,,6%,0%,11%,0%,0%,17%,,6%,0%,11%,0%,0%,,0%,0%,0%,0%,0%,,,,$1.8m,$0.0m,$6.4m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.9m,$0.0m,$3.6m,$0.0m,,$55.3m,,$2.8m,$0.0m,$10.0m,$0.0m,,$0.0m,$2.4m,$12.7m,$16.7m,$6.3m,$0.0m,$6.2m,$0.0m,$2.6m,$0.0m,$0.0m,$7.4m,$1.1m,$0.0m,$0.0m,$0.0m
358,Small,MEI Pharma,Public,North America,California,San Diego,,,$45.5m,Estimate,Yes,No,No,No,11%,$5.2m,$5.0m,$6.2m,$6.2m,$17.4m,,17%,22%,11%,6%,0%,56%,,0%,6%,6%,0%,0%,,17%,17%,6%,6%,0%,,,,$0.0m,$1.3m,$3.1m,$0.0m,$0.0m,,$5.2m,$3.8m,$3.1m,$6.2m,$0.0m,$2.7m,$2.8m,$3.5m,$3.5m,,$55.2m,,$9.4m,$9.1m,$11.3m,$11.1m,,$0.0m,$0.0m,$40.9m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$14.4m,$0.0m,$0.0m,$0.0m
359,Small,Nanjing Sanhome Pharmaceutical,Private,Asia/Oceania,China,Nanjing,,,$45.4m,Estimate,Yes,No,No,No,62%,$28.0m,$3.1m,$0.0m,$0.0m,$3.1m,,59%,9%,0%,0%,0%,68%,,59%,9%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$28.0m,$3.1m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$14.8m,$1.7m,$0.0m,$0.0m,,$55.1m,,$34.4m,$3.8m,$0.0m,$0.0m,,$0.0m,$4.8m,$38.3m,$0.0m,$0.0m,$0.0m,$0.0m,$7.3m,$0.0m,$0.0m,$0.0m,$4.8m,$0.0m,$0.0m,$0.0m,$0.0m
360,Small,OSE Immunotherapeutics,Public,Europe,France,Nantes,,,$45.4m,Estimate,Yes,Yes,No,No,26%,$11.9m,$0.0m,$3.6m,$7.0m,$10.6m,,32%,0%,5%,5%,0%,42%,,21%,0%,0%,0%,0%,,11%,0%,5%,5%,0%,,,,$7.9m,$0.0m,$0.0m,$0.0m,$0.0m,,$4.0m,$0.0m,$3.6m,$7.0m,$0.0m,$6.3m,$0.0m,$2.0m,$3.9m,,$55.1m,,$19.4m,$0.0m,$5.9m,$11.6m,,$3.6m,$0.0m,$36.9m,$9.5m,$2.6m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.5m,$0.0m,$0.0m,$0.0m,$0.0m
361,Small,Shanghai Junshi Biosciences,Private,Asia/Oceania,China,Shanghai,,,$45.4m,Estimate,No,Yes,No,No,26%,$11.7m,$1.4m,$3.5m,$0.0m,$4.9m,,23%,4%,4%,0%,4%,35%,,23%,4%,4%,0%,4%,,0%,0%,0%,0%,0%,,,,$11.7m,$1.4m,$3.5m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$6.2m,$0.8m,$2.0m,$0.0m,,$55.1m,,$14.4m,$1.7m,$4.3m,$0.0m,,$0.0m,$2.1m,$20.5m,$11.5m,$2.3m,$0.0m,$0.9m,$0.0m,$0.0m,$3.1m,$10.8m,$3.8m,$0.0m,$0.0m,$0.0m,$0.0m
184,Small,Immune Design,Public,North America,Washington,Seattle,California,South San Francisco,$45.1m,Actual,Yes,Yes,Yes,No,19%,$8.6m,$3.7m,$6.2m,$6.1m,$16.1m,,25%,15%,10%,5%,0%,55%,,15%,15%,10%,5%,0%,,10%,0%,0%,0%,0%,,,,$5.2m,$3.7m,$6.2m,$6.1m,$0.0m,,$3.4m,$0.0m,$0.0m,$0.0m,$0.0m,$4.6m,$2.1m,$3.5m,$3.4m,,$58.5m,,$16.5m,$7.2m,$12.0m,$11.8m,,$3.6m,$0.0m,$47.5m,$0.0m,$0.0m,$4.6m,$0.0m,$2.8m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
362,Small,Bionomics,Public,Asia/Oceania,Australia,Adelaide,,,$44.8m,Estimate,Yes,Yes,No,No,22%,$9.8m,$2.8m,$3.5m,$0.0m,$6.4m,,24%,10%,5%,0%,0%,38%,,19%,5%,5%,0%,0%,,5%,5%,0%,0%,0%,,,,$7.8m,$1.4m,$3.5m,$0.0m,$0.0m,,$2.0m,$1.4m,$0.0m,$0.0m,$0.0m,$5.2m,$1.6m,$2.0m,$0.0m,,$54.4m,,$16.0m,$4.6m,$5.8m,$0.0m,,$0.0m,$22.1m,$26.4m,$0.0m,$2.8m,$0.0m,$3.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
363,Small,Onxeo,Public,Europe,France,Paris,,,$44.7m,Estimate,Yes,Yes,No,No,9%,$3.9m,$4.3m,$10.6m,$0.0m,$14.9m,,13%,19%,19%,0%,0%,50%,,13%,19%,19%,0%,0%,,0%,0%,0%,0%,0%,,,,$3.9m,$4.3m,$10.6m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.1m,$2.4m,$6.0m,$0.0m,,$54.3m,,$6.2m,$6.8m,$16.9m,$0.0m,,$0.0m,$0.0m,$30.0m,$0.0m,$0.0m,$0.0m,$4.8m,$0.0m,$0.0m,$0.0m,$0.0m,$19.5m,$0.0m,$0.0m,$0.0m,$0.0m
364,Small,Beike Biotechnology Co.,Private,Asia/Oceania,China,Shenzhen,,,$44.6m,Estimate,Yes,Yes,Yes,Yes,38%,$17.0m,$3.1m,$7.7m,$7.6m,$18.3m,,47%,12%,12%,6%,0%,76%,,0%,0%,0%,0%,0%,,47%,12%,12%,6%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$17.0m,$3.1m,$7.7m,$7.6m,$0.0m,$9.0m,$1.7m,$4.3m,$4.2m,,$54.1m,,$24.9m,$4.5m,$11.3m,$11.1m,,$0.0m,$0.0m,$51.8m,$0.0m,$0.0m,$0.0m,$0.0m,$2.3m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
365,Small,L.E.A.F. Pharmaceuticals,Private,North America,Massachusetts,Woburn,,,$44.4m,Estimate,No,No,No,No,67%,$29.6m,$0.0m,$0.0m,$0.0m,$0.0m,,67%,0%,0%,0%,0%,67%,,67%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$29.6m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$15.7m,$0.0m,$0.0m,$0.0m,,$53.8m,,$35.9m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$35.9m,$18.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
366,Small,AIMM Therapeutics,Private,Europe,Netherlands,Amsterdam,,,$44.3m,Estimate,Yes,Yes,No,No,42%,$18.5m,$0.0m,$0.0m,$0.0m,$0.0m,,47%,0%,0%,0%,0%,47%,,47%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$18.5m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$9.8m,$0.0m,$0.0m,$0.0m,,$53.8m,,$26.6m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$26.6m,$0.0m,$0.0m,$6.3m,$0.0m,$20.9m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
367,Small,Gene Techno Science,Public,Asia/Oceania,Japan,Sapporo,Japan,Tokyo,$44.3m,Estimate,No,Yes,No,No,11%,$5.1m,$0.0m,$0.0m,$0.0m,$0.0m,,14%,0%,0%,0%,0%,14%,,14%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$5.1m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$2.7m,$0.0m,$0.0m,$0.0m,,$53.8m,,$6.0m,$0.0m,$0.0m,$0.0m,,$2.0m,$0.0m,$6.0m,$8.1m,$17.6m,$0.0m,$2.1m,$2.0m,$0.0m,$0.8m,$2.0m,$3.7m,$9.5m,$0.0m,$0.0m,$0.0m
368,Small,Immune Pharmaceuticals,Public,North America,California,Emeryville,,,$44.3m,Estimate,Yes,Yes,No,No,16%,$7.2m,$0.0m,$0.0m,$0.0m,$0.0m,,21%,0%,0%,0%,0%,21%,,21%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$7.2m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$3.8m,$0.0m,$0.0m,$0.0m,,$53.8m,,$8.4m,$0.0m,$0.0m,$0.0m,,$3.4m,$11.8m,$8.4m,$0.0m,$2.8m,$0.0m,$9.5m,$2.1m,$0.0m,$0.0m,$2.1m,$13.7m,$0.0m,$0.0m,$0.0m,$0.0m
185,Small,Xoma,Public,North America,Maryland,Rockville,,,$44.2m,Actual,Yes,Yes,No,No,15%,$6.8m,$1.7m,$2.1m,$0.0m,$3.7m,,20%,7%,3%,0%,0%,30%,,7%,3%,0%,0%,0%,,13%,3%,3%,0%,0%,,,,$2.3m,$0.8m,$0.0m,$0.0m,$0.0m,,$4.6m,$0.8m,$2.1m,$0.0m,$0.0m,$3.6m,$0.9m,$1.2m,$0.0m,,$57.4m,,$8.6m,$2.1m,$2.6m,$0.0m,,$0.0m,$0.0m,$13.2m,$14.7m,$1.2m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$15.2m,$1.1m,$0.0m,$12.0m,$0.0m,$0.0m
369,Small,Fujifilm,Public,Asia/Oceania,,,,,$44.2m,Estimate,Yes,Yes,Yes,Yes,4%,$1.7m,$5.1m,$9.5m,$12.5m,$27.0m,,6%,24%,18%,12%,0%,59%,,6%,18%,18%,0%,0%,,0%,6%,0%,12%,0%,,,,$1.7m,$3.8m,$9.5m,$0.0m,$0.0m,,$0.0m,$1.3m,$0.0m,$12.5m,$0.0m,$0.9m,$2.8m,$5.3m,$7.0m,,$53.7m,,$2.5m,$7.4m,$13.8m,$18.1m,,$0.0m,$0.0m,$41.8m,$2.1m,$0.0m,$4.7m,$0.0m,$0.0m,$0.0m,$5.1m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
370,Small,SymBio Pharmaceuticals,Public,Asia/Oceania,,,,,$44.2m,Estimate,Yes,No,No,No,4%,$1.6m,$2.4m,$5.9m,$11.6m,$19.8m,,7%,14%,14%,14%,0%,50%,,7%,0%,0%,0%,0%,,0%,14%,14%,14%,0%,,,,$1.6m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$2.4m,$5.9m,$11.6m,$0.0m,$0.9m,$1.3m,$3.3m,$6.5m,,$53.6m,,$3.1m,$4.4m,$11.0m,$21.8m,,$0.0m,$0.0m,$40.3m,$13.4m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
371,Small,LifeArc,Private,Europe,United Kingdom,London,,,$44.0m,Estimate,Yes,Yes,No,No,21%,$9.5m,$0.0m,$0.0m,$0.0m,$0.0m,,23%,0%,0%,0%,0%,23%,,23%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,,,,$9.5m,$0.0m,$0.0m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$5.0m,$0.0m,$0.0m,$0.0m,,$53.5m,,$13.3m,$0.0m,$0.0m,$0.0m,,$2.6m,$4.9m,$13.3m,$0.0m,$0.0m,$0.0m,$0.0m,$10.5m,$0.0m,$0.0m,$13.2m,$4.9m,$0.0m,$0.0m,$0.0m,$4.0m
372,Small,Eddingpharm,Private,Asia/Oceania,China,Shanghai,,,$44.0m,Estimate,No,Yes,No,No,7%,$3.1m,$3.3m,$5.6m,$5.5m,$14.4m,,12%,18%,12%,6%,0%,47%,,0%,0%,0%,0%,0%,,12%,18%,12%,6%,0%,,,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,,$3.1m,$3.3m,$5.6m,$5.5m,$0.0m,$1.6m,$1.9m,$3.1m,$3.1m,,$53.4m,,$3.6m,$3.9m,$6.5m,$6.4m,,$0.0m,$0.0m,$20.5m,$8.0m,$10.3m,$0.0m,$0.0m,$1.3m,$0.0m,$0.0m,$1.5m,$5.8m,$6.0m,$0.0m,$0.0m,$0.0m
373,Small,Rexahn,Public,North America,Maryland,Rockville,,,$44.0m,Estimate,No,No,No,No,23%,$10.3m,$1.5m,$11.1m,$0.0m,$12.6m,,29%,6%,18%,0%,0%,53%,,29%,6%,18%,0%,0%,,0%,0%,0%,0%,0%,,,,$10.3m,$1.5m,$11.1m,$0.0m,$0.0m,,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$5.4m,$0.8m,$6.2m,$0.0m,,$53.3m,,$22.0m,$3.2m,$23.8m,$0.0m,,$0.0m,$0.0m,$49.0m,$0.0m,$0.0m,$4.4m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m,$0.0m
374,Small,Palobiofarma,Private,Europe,Spain,Barcelona,,,$43.9m,Estimate,Yes,No,No,No,14%,$6.2m,$3.0m,$3.7m,$0.0m,$6.8m,,14%,10%,5%,0%,0%,29%,,10%,10%,5%,0%,0%,,5%,0%,0%,0%,0%,,,,$4.1m,$3.0m,$3.7m,$0.0m,$0.0m,,$2.1m,$0.0m,$0.0m,$0.0m,$0.0m,$3.3m,$1.7m,$2.1m,$0.0m,,$53.2m,,$7.9m,$3.8m,$4.7m,$0.0m,,$12.9m,$3.2m,$16.4m,$0.0m,$2.7m,$0.0m,$0.9m,$0.0m,$1.7m,$0.0m,$3.8m,$11.6m,$0.0m,$0.0m,$0.0m,$0.0m
